MAG	Completeness	Contamination	16S	5S	23S	ASV	ASV_PID	ASV_LEN
SI112_120m_bin.35_k147_316009:2597-4151	92.52	9.57	3	3	1	ASV1	100.000	267
SI074_120m_bin.9_k147_219218:7-990	92.97	2.65	1	1	0	ASV1	100.000	267
SI073_135m_bin.34_k147_20347:763-1824	74.84	0.66	1	0	0	ASV1	100.000	267
SI072_165m_bin.41a_k147_99794:2763-4290	81.99	3.50	2	0	2	ASV1	100.000	267
SI072_100m_bin.32_k147_139065:4589-6132	81.03	1.87	1	0	1	ASV1	100.000	267
SI060_120m_bin.6_k147_253615:6494-8037	93.54	0.33	1	0	0	ASV1	100.000	267
SI060_100m_bin.2_k147_155582:2-1272	93.38	2.65	1	0	0	ASV1	100.000	267
SI054_200m_bin.3_k147_147202:5515-7058	91.26	0.13	1	0	0	ASV1	100.000	267
SI053_200m_bin.24_k147_177339:8240-9783	89.30	0.00	1	0	0	ASV1	100.000	267
SI048_100m_bin.20_k147_366435:1-1212	79.16	9.71	2	1	2	ASV1	100.000	267
SI047_120m_bin.27_k147_389520:1459-3002	86.95	0.00	1	0	0	ASV1	100.000	267
SI047_100m_bin.9_k147_537306:5964-7076	88.91	0.00	1	0	0	ASV1	100.000	267
SI042_120m_bin.5_k147_20318:4043-5586	78.60	2.54	2	0	1	ASV1	100.000	267
SI039_200m_A_bin.19_k147_51702:70-1605	90.46	0.00	1	0	0	ASV1	100.000	267
SI037_S2_150m_bin.8_k147_274581:1-1390	92.48	0.44	1	0	0	ASV1	100.000	267
SI036_S2_200m_bin.15_k147_167285:4944-6056	92.22	1.13	1	0	0	ASV1	100.000	267
SI036_135m_bin.15_k147_129057:2-1328	90.73	0.33	1	1	0	ASV1	100.000	267
SI034_200m_B_bin.19_k147_354884:472-1954	89.40	0.77	1	0	1	ASV1	100.000	267
SI034_150m_bin.5_k147_64666:8240-9783	90.83	0.50	1	0	0	ASV1	100.000	267
SI037_S3_100m_bin.28_k147_24490:646-2117	96.75	1.99	2	0	0	ASV1	100.000	185
SI106_150m_bin.39_k147_32616:2941-4058	73.05	6.45	1	0	0	ASV3	100.000	267
SI074_165m_bin.39_k147_486424:12-1238	85.28	4.16	1	1	0	ASV3	100.000	267
SI072_165m_bin.41b_k147_228751:2271-3814	81.99	3.50	2	0	2	ASV3	100.000	267
SI072_10m_bin.43_k147_214461:3124-4636	82.67	6.72	5	0	7	ASV3	100.000	267
SI053_120m_bin.20_k147_49033:47161-48168	82.01	1.32	1	1	0	ASV3	100.000	267
SI047_135m_bin.8_k147_253059:1-1118	81.14	1.32	1	1	0	ASV3	100.000	267
SI037_S3_200m_bin.13_k147_669:5701-6759	83.61	0.00	1	0	0	ASV3	100.000	267
SI037_S3_150m_bin.23_k147_93800:1371-2602	79.50	2.73	2	1	1	ASV3	100.000	267
SI037_S2_100m_bin.11_k147_177141:18978-20150	87.25	0.17	1	0	0	ASV3	100.000	267
SI106_150m_bin.39_k147_32616:2941-4058	73.05	6.45	1	0	0	ASV58	99.625	267
SI074_165m_bin.39_k147_486424:12-1238	85.28	4.16	1	1	0	ASV58	99.625	267
SI072_165m_bin.41b_k147_228751:2271-3814	81.99	3.50	2	0	2	ASV58	99.625	267
SI072_10m_bin.43_k147_214461:3124-4636	82.67	6.72	5	0	7	ASV58	99.625	267
SI053_120m_bin.20_k147_49033:47161-48168	82.01	1.32	1	1	0	ASV58	99.625	267
SI047_135m_bin.8_k147_253059:1-1118	81.14	1.32	1	1	0	ASV58	99.625	267
SI037_S3_200m_bin.13_k147_669:5701-6759	83.61	0.00	1	0	0	ASV58	99.625	267
SI037_S3_150m_bin.23_k147_93800:1371-2602	79.50	2.73	2	1	1	ASV58	99.625	267
SI037_S2_100m_bin.11_k147_177141:18978-20150	87.25	0.17	1	0	0	ASV58	99.625	267
SI106_150m_bin.39_k147_32616:2941-4058	73.05	6.45	1	0	0	ASV103	99.625	267
SI074_165m_bin.39_k147_486424:12-1238	85.28	4.16	1	1	0	ASV103	99.625	267
SI072_165m_bin.41b_k147_228751:2271-3814	81.99	3.50	2	0	2	ASV103	99.625	267
SI072_10m_bin.43_k147_214461:3124-4636	82.67	6.72	5	0	7	ASV103	99.625	267
SI053_120m_bin.20_k147_49033:47161-48168	82.01	1.32	1	1	0	ASV103	99.625	267
SI047_135m_bin.8_k147_253059:1-1118	81.14	1.32	1	1	0	ASV103	99.625	267
SI037_S3_200m_bin.13_k147_669:5701-6759	83.61	0.00	1	0	0	ASV103	99.625	267
SI037_S3_150m_bin.23_k147_93800:1371-2602	79.50	2.73	2	1	1	ASV103	99.625	267
SI037_S2_100m_bin.11_k147_177141:18978-20150	87.25	0.17	1	0	0	ASV103	99.625	267
SI039_200m_B_bin.36_k147_144591:8-721	80.00	6.50	1	0	0	ASV210	100.000	207
SI039_200m_B_bin.36_k147_144591:8-721	80.00	6.50	1	0	0	ASV380	99.517	207
SI106_150m_bin.39_k147_32616:2941-4058	73.05	6.45	1	0	0	ASV1239	99.625	267
SI074_165m_bin.39_k147_486424:12-1238	85.28	4.16	1	1	0	ASV1239	99.625	267
SI072_165m_bin.41b_k147_228751:2271-3814	81.99	3.50	2	0	2	ASV1239	99.625	267
SI072_10m_bin.43_k147_214461:3124-4636	82.67	6.72	5	0	7	ASV1239	99.625	267
SI053_120m_bin.20_k147_49033:47161-48168	82.01	1.32	1	1	0	ASV1239	99.625	267
SI047_135m_bin.8_k147_253059:1-1118	81.14	1.32	1	1	0	ASV1239	99.625	267
SI037_S3_200m_bin.13_k147_669:5701-6759	83.61	0.00	1	0	0	ASV1239	99.625	267
SI037_S3_150m_bin.23_k147_93800:1371-2602	79.50	2.73	2	1	1	ASV1239	99.625	267
SI037_S2_100m_bin.11_k147_177141:18978-20150	87.25	0.17	1	0	0	ASV1239	99.625	267
SI112_120m_bin.35_k147_316009:2597-4151	92.52	9.57	3	3	1	ASV1285	99.625	267
SI074_120m_bin.9_k147_219218:7-990	92.97	2.65	1	1	0	ASV1285	99.625	267
SI073_135m_bin.34_k147_20347:763-1824	74.84	0.66	1	0	0	ASV1285	99.625	267
SI072_165m_bin.41a_k147_99794:2763-4290	81.99	3.50	2	0	2	ASV1285	99.625	267
SI072_100m_bin.32_k147_139065:4589-6132	81.03	1.87	1	0	1	ASV1285	99.625	267
SI060_120m_bin.6_k147_253615:6494-8037	93.54	0.33	1	0	0	ASV1285	99.625	267
SI060_100m_bin.2_k147_155582:2-1272	93.38	2.65	1	0	0	ASV1285	99.625	267
SI054_200m_bin.3_k147_147202:5515-7058	91.26	0.13	1	0	0	ASV1285	99.625	267
SI053_200m_bin.24_k147_177339:8240-9783	89.30	0.00	1	0	0	ASV1285	99.625	267
SI048_100m_bin.20_k147_366435:1-1212	79.16	9.71	2	1	2	ASV1285	99.625	267
SI047_120m_bin.27_k147_389520:1459-3002	86.95	0.00	1	0	0	ASV1285	99.625	267
SI047_100m_bin.9_k147_537306:5964-7076	88.91	0.00	1	0	0	ASV1285	99.625	267
SI042_120m_bin.5_k147_20318:4043-5586	78.60	2.54	2	0	1	ASV1285	99.625	267
SI039_200m_A_bin.19_k147_51702:70-1605	90.46	0.00	1	0	0	ASV1285	99.625	267
SI037_S2_150m_bin.8_k147_274581:1-1390	92.48	0.44	1	0	0	ASV1285	99.625	267
SI036_S2_200m_bin.15_k147_167285:4944-6056	92.22	1.13	1	0	0	ASV1285	99.625	267
SI036_135m_bin.15_k147_129057:2-1328	90.73	0.33	1	1	0	ASV1285	99.625	267
SI034_200m_B_bin.19_k147_354884:472-1954	89.40	0.77	1	0	1	ASV1285	99.625	267
SI034_150m_bin.5_k147_64666:8240-9783	90.83	0.50	1	0	0	ASV1285	99.625	267
SI037_S3_100m_bin.28_k147_24490:646-2117	96.75	1.99	2	0	0	ASV1285	100.000	185
SI106_150m_bin.39_k147_32616:2941-4058	73.05	6.45	1	0	0	ASV1334	99.625	267
SI074_165m_bin.39_k147_486424:12-1238	85.28	4.16	1	1	0	ASV1334	99.625	267
SI072_165m_bin.41b_k147_228751:2271-3814	81.99	3.50	2	0	2	ASV1334	99.625	267
SI072_10m_bin.43_k147_214461:3124-4636	82.67	6.72	5	0	7	ASV1334	99.625	267
SI053_120m_bin.20_k147_49033:47161-48168	82.01	1.32	1	1	0	ASV1334	99.625	267
SI047_135m_bin.8_k147_253059:1-1118	81.14	1.32	1	1	0	ASV1334	99.625	267
SI037_S3_200m_bin.13_k147_669:5701-6759	83.61	0.00	1	0	0	ASV1334	99.625	267
SI037_S3_150m_bin.23_k147_93800:1371-2602	79.50	2.73	2	1	1	ASV1334	99.625	267
SI037_S2_100m_bin.11_k147_177141:18978-20150	87.25	0.17	1	0	0	ASV1334	99.625	267
